;Unnamed: 0;Unnamed: 0.1;country;nuts_1;cases;cases/100k pop.;deaths;datetime;datum;death diff cases;%death
19;373;373;DE;Saarland;75;7,6;0;2020-03-17T15:00:00;2020-03-17 15:00:00.000;0,0;0,0
20;387;387;DE;Saarland;88;8,9;0;2020-03-18T00:00:00;2020-03-18 00:00:00.000;0,0;0,0
21;403;403;DE;Saarland;99;9,99;0;2020-03-19T00:00:00;2020-03-19 00:00:00.000;0,0;0,0
22;418;418;DE;Saarland;146;15,0;0;2020-03-20T00:00:00;2020-03-20 00:00:00.000;0,0;0,0
23;435;435;DE;Saarland;187;19,0;0;2020-03-21T00:00:00;2020-03-21 00:00:00.000;0,0;0,0
24;450;450;DE;Saarland;187;19,0;0;2020-03-22T00:00:00;2020-03-22 00:00:00.000;0,0;0,0
25;466;466;DE;Saarland;200;20,0;0;2020-03-23T00:00:00;2020-03-23 00:00:00.000;0,0;0,0
26;484;484;DE;Saarland;337;34,0;1;2020-03-24T00:00:00;2020-03-24 00:00:00.000;0,002967359050445104;0,2967359050445104
27;500;500;DE;Saarland;403;41,0;2;2020-03-25T00:00:00;2020-03-25 00:00:00.000;0,0049627791563275426;0,4962779156327543
28;515;515;DE;Saarland;433;44,0;2;2020-03-26T00:00:00;2020-03-26 00:00:00.000;0,0046189376443418;0,4618937644341801
29;531;531;DE;Saarland;505;51,0;2;2020-03-27T00:00:00;2020-03-27 00:00:00.000;0,0039603960396039604;0,3960396039603961
30;547;547;DE;Saarland;550;56,0;2;2020-03-28T00:00:00;2020-03-28 00:00:00.000;0,003636363636363637;0,3636363636363637
31;562;562;DE;Saarland;560;57,0;2;2020-03-29T00:00:00;2020-03-29 00:00:00.000;0,0035714285714285718;0,35714285714285715
32;579;579;DE;Saarland;706;71,0;7;2020-03-30T00:00:00;2020-03-30 00:00:00.000;0,009915014164305949;0,9915014164305948
33;595;595;DE;Saarland;782;79,0;7;2020-03-31T00:00:00;2020-03-31 00:00:00.000;0,008951406649616368;0,8951406649616368
34;611;611;DE;Saarland;829;84,0;8;2020-04-01T00:00:00;2020-04-01 00:00:00.000;0,009650180940892641;0,965018094089264
35;629;629;DE;Saarland;1020;103,0;11;2020-04-02T00:00:00;2020-04-02 00:00:00.000;0,010784313725490196;1,0784313725490196
36;645;645;DE;Saarland;1079;109,0;12;2020-04-03T00:00:00;2020-04-03 00:00:00.000;0,011121408711770158;1,1121408711770158
37;661;661;DE;Saarland;1265;128,0;14;2020-04-04T00:00:00;2020-04-04 00:00:00.000;0,011067193675889328;1,1067193675889329
38;677;677;DE;Saarland;1358;137,0;14;2020-04-05T00:00:00;2020-04-05 00:00:00.000;0,010309278350515464;1,0309278350515465
39;693;693;DE;Saarland;1483;150,0;14;2020-04-06T00:00:00;2020-04-06 00:00:00.000;0,009440323668240054;0,9440323668240054
40;709;709;DE;Saarland;1532;155,0;16;2020-04-07T00:00:00;2020-04-07 00:00:00.000;0,010443864229765013;1,0443864229765014
41;725;725;DE;Saarland;1637;165,0;23;2020-04-08T00:00:00;2020-04-08 00:00:00.000;0,014050091631032376;1,4050091631032375
42;741;741;DE;Saarland;1693;171,0;23;2020-04-09T00:00:00;2020-04-09 00:00:00.000;0,013585351447135264;1,3585351447135263
43;757;757;DE;Saarland;1854;187,0;36;2020-04-10T00:00:00;2020-04-10 00:00:00.000;0,019417475728155338;1,9417475728155336
44;773;773;DE;Saarland;2016;204,0;41;2020-04-11T00:00:00;2020-04-11 00:00:00.000;0,020337301587301588;2,0337301587301586
45;789;789;DE;Saarland;2058;208,0;43;2020-04-12T00:00:00;2020-04-12 00:00:00.000;0,020894071914480082;2,089407191448008
46;805;805;DE;Saarland;2079;210,0;44;2020-04-13T00:00:00;2020-04-13 00:00:00.000;0,021164021164021163;2,1164021164021163
47;821;821;DE;Saarland;2112;213,0;52;2020-04-14T00:00:00;2020-04-14 00:00:00.000;0,02462121212121212;2,462121212121212
48;837;837;DE;Saarland;2145;217,0;58;2020-04-15T00:00:00;2020-04-15 00:00:00.000;0,02703962703962704;2,7039627039627043
49;853;853;DE;Saarland;2201;222,0;71;2020-04-16T00:00:00;2020-04-16 00:00:00.000;0,03225806451612903;3,2258064516129035
50;869;869;DE;Saarland;2254;228,0;76;2020-04-17T00:00:00;2020-04-17 00:00:00.000;0,03371783496007098;3,3717834960070983
51;885;885;DE;Saarland;2289;231,0;86;2020-04-18T00:00:00;2020-04-18 00:00:00.000;0,037570991699432066;3,7570991699432073
52;901;901;DE;Saarland;2303;233,0;91;2020-04-19T00:00:00;2020-04-19 00:00:00.000;0,03951367781155015;3,951367781155015
53;917;917;DE;Saarland;2314;234,0;91;2020-04-20T00:00:00;2020-04-20 00:00:00.000;0,03932584269662921;3,9325842696629216
54;933;933;DE;Saarland;2328;235,0;93;2020-04-21T00:00:00;2020-04-21 00:00:00.000;0,03994845360824742;3,994845360824742
55;948;948;DE;Saarland;2367;239,0;97;2020-04-22T00:00:00;2020-04-22 00:00:00.000;0,0409801436417406;4,09801436417406
56;964;964;DE;Saarland;2395;241,79487516014493;99;2020-04-22T22:00:00;2020-04-22 22:00:00.000;0,04133611691022965;4,133611691022964
57;980;980;DE;Saarland;2395;242,0;99;2020-04-23T00:00:00;2020-04-23 00:00:00.000;0,04133611691022965;4,133611691022964
58;996;996;DE;Saarland;2445;246,84278487121296;105;2020-04-23T22:00:00;2020-04-23 22:00:00.000;0,04294478527607362;4,294478527607362
59;1012;1012;DE;Saarland;2468;249,164823338304;107;2020-04-24T22:00:00;2020-04-24 22:00:00.000;0,043354943273906;4,3354943273906015
60;1028;1028;DE;Saarland;2482;250,57823805740296;107;2020-04-25T22:00:00;2020-04-25 22:00:00.000;0,04311039484286865;4,311039484286865
61;1044;1044;DE;Saarland;2503;252,69836013605098;121;2020-04-26T22:00:00;2020-04-26 22:00:00.000;0,04834198961246504;4,834198961246504
62;1060;1060;DE;Saarland;2509;253,30410930137901;123;2020-04-27T22:00:00;2020-04-27 22:00:00.000;0,04902351534475887;4,902351534475887
63;1076;1076;DE;Saarland;2514;253,808900272486;129;2020-04-28T22:00:00;2020-04-28 22:00:00.000;0,0513126491646778;5,131264916467781
64;1092;1092;DE;Saarland;2552;257,645311652898;131;2020-04-29T22:00:00;2020-04-29 22:00:00.000;0,051332288401253916;5,133228840125391
65;1108;1108;DE;Saarland;2581;260,573099285317;135;2020-04-30T22:00:00;2020-04-30 22:00:00.000;0,05230530802014723;5,230530802014723
66;1124;1124;DE;Saarland;2597;262,188430392859;135;2020-05-01T22:00:00;2020-05-01 22:00:00.000;0,05198305737389295;5,198305737389295
67;1140;1140;DE;Saarland;2605;262,996095946629;138;2020-05-02T22:00:00;2020-05-02 22:00:00.000;0,05297504798464491;5,297504798464491
68;1156;1156;DE;Saarland;2608;263,298970529294;139;2020-05-03T22:00:00;2020-05-03 22:00:00.000;0,053297546012269936;5,329754601226995
69;1172;1172;DE;Saarland;2618;264,30855247150697;139;2020-05-04T22:00:00;2020-05-04 22:00:00.000;0,05309396485867074;5,309396485867074
70;1188;1188;DE;Saarland;2627;265,21717621949904;141;2020-05-05T22:00:00;2020-05-05 22:00:00.000;0,05367339170156071;5,367339170156073
71;1204;1204;DE;Saarland;2655;268,04400565769697;143;2020-05-06T22:00:00;2020-05-06 22:00:00.000;0,05386064030131827;5,386064030131828
72;1220;1220;DE;Saarland;2658;268,346880240361;140;2020-05-07T22:00:00;2020-05-07 22:00:00.000;0,0526711813393529;5,2671181339352895
73;1236;1236;DE;Saarland;2660;268,54879662880404;142;2020-05-08T22:00:00;2020-05-08 22:00:00.000;0,05338345864661654;5,338345864661653
74;1252;1252;DE;Saarland;2663;268,851671211468;142;2020-05-09T22:00:00;2020-05-09 22:00:00.000;0,053323319564401055;5,332331956440107
75;1268;1268;DE;Saarland;2665;269,053587599911;142;2020-05-10T22:00:00;2020-05-10 22:00:00.000;0,05328330206378987;5,328330206378987
76;1284;1284;DE;Saarland;2665;269,053587599911;144;2020-05-11T22:00:00;2020-05-11 22:00:00.000;0,05403377110694184;5,403377110694184
77;1300;1300;DE;Saarland;2667;269,255503988353;144;2020-05-12T22:00:00;2020-05-12 22:00:00.000;0,053993250843644536;5,399325084364453
78;1316;1316;DE;Saarland;2677;270,265085930567;145;2020-05-13T22:00:00;2020-05-13 22:00:00.000;0,05416511019798281;5,416511019798281
79;1332;1332;DE;Saarland;2684;270,971793290117;147;2020-05-14T22:00:00;2020-05-14 22:00:00.000;0,05476900149031297;5,476900149031297
80;1347;1347;DE;Saarland;2688;271,375626067002;149;2020-05-15T22:00:00;2020-05-15 22:00:00.000;0,055431547619047616;5,543154761904762
81;1363;1363;DE;Saarland;2696;272,183291620773;149;2020-05-16T22:00:00;2020-05-16 22:00:00.000;0,05526706231454006;5,526706231454006
82;1379;1379;DE;Saarland;2696;272,183291620773;149;2020-05-17T22:00:00;2020-05-17 22:00:00.000;0,05526706231454006;5,526706231454006
83;1395;1395;DE;Saarland;2699;272,486166203437;154;2020-05-18T22:00:00;2020-05-18 22:00:00.000;0,0570581696924787;5,705816969247871
84;1411;1411;DE;Saarland;2703;272,889998980322;154;2020-05-19T22:00:00;2020-05-19 22:00:00.000;0,05697373288938218;5,697373288938218
85;1427;1427;DE;Saarland;2706;273,192873562986;157;2020-05-20T22:00:00;2020-05-20 22:00:00.000;0,058019216555801924;5,801921655580193
86;1443;1443;DE;Saarland;2707;273,293831757208;157;2020-05-21T22:00:00;2020-05-21 22:00:00.000;0,057997783524196524;5,7997783524196524
87;1459;1459;DE;Saarland;2707;273,293831757208;157;2020-05-22T00:00:00;2020-05-22 00:00:00.000;0,057997783524196524;5,7997783524196524
88;1475;1475;DE;Saarland;2709;273,49574814565;157;2020-05-22T22:00:00;2020-05-22 22:00:00.000;0,057954964931709124;5,795496493170912
89;1491;1491;DE;Saarland;2713;273,899580922536;157;2020-05-23T22:00:00;2020-05-23 22:00:00.000;0,05786951713969775;5,786951713969775
90;1507;1507;DE;Saarland;2716;274,2024555052;157;2020-05-24T22:00:00;2020-05-24 22:00:00.000;0,057805596465390276;5,780559646539028
91;1523;1523;DE;Saarland;2727;275,31299564163504;158;2020-05-25T22:00:00;2020-05-25 22:00:00.000;0,05793912724605794;5,793912724605794
92;1539;1539;DE;Saarland;2730;275,615870224299;160;2020-05-26T22:00:00;2020-05-26 22:00:00.000;0,058608058608058615;5,86080586080586
93;1555;1555;DE;Saarland;2731;275,71682841852004;161;2020-05-27T22:00:00;2020-05-27 22:00:00.000;0,05895276455510803;5,895276455510802
94;1571;1571;DE;Saarland;2716;274,2024555052;162;2020-05-28T22:00:00;2020-05-28 22:00:00.000;0,05964653902798232;5,964653902798232
95;1587;1587;DE;Saarland;2723;274,909162864749;163;2020-05-29T22:00:00;2020-05-29 22:00:00.000;0,059860448035255226;5,986044803525523
96;1603;1603;DE;Saarland;2724;275,010121058971;163;2020-05-30T22:00:00;2020-05-30 22:00:00.000;0,05983847283406755;5,983847283406755
97;1619;1619;DE;Saarland;2724;275,010121058971;163;2020-05-31T22:00:00;2020-05-31 22:00:00.000;0,05983847283406755;5,983847283406755
98;1635;1635;DE;Saarland;2730;275,615870224299;163;2020-06-01T22:00:00;2020-06-01 22:00:00.000;0,05970695970695971;5,970695970695972
99;1651;1651;DE;Saarland;2735;276,120661195406;163;2020-06-02T22:00:00;2020-06-02 22:00:00.000;0,059597806215722124;5,9597806215722136
100;1667;1667;DE;Saarland;2737;276,322577583848;164;2020-06-03T22:00:00;2020-06-03 22:00:00.000;0,05991962002192181;5,9919620021921824
101;1683;1683;DE;Saarland;2738;276,42353577807;166;2020-06-04T22:00:00;2020-06-04 22:00:00.000;0,0606281957633309;6,06281957633309
102;1699;1699;DE;Saarland;2740;276,625452166512;166;2020-06-05T22:00:00;2020-06-05 22:00:00.000;0,060583941605839416;6,0583941605839415
103;1715;1715;DE;Saarland;2747;277,332159526062;166;2020-06-06T22:00:00;2020-06-06 22:00:00.000;0,06042955951947579;6,0429559519475795
104;1731;1731;DE;Saarland;2747;277,332159526062;166;2020-06-07T22:00:00;2020-06-07 22:00:00.000;0,06042955951947579;6,0429559519475795
105;1747;1747;DE;Saarland;2754;278,038866885611;167;2020-06-08T22:00:00;2020-06-08 22:00:00.000;0,060639070442992014;6,063907044299201
106;1763;1763;DE;Saarland;2763;278,947490633604;167;2020-06-09T22:00:00;2020-06-09 22:00:00.000;0,06044154904089756;6,044154904089756
107;1779;1779;DE;Saarland;2766;279,250365216268;167;2020-06-10T22:00:00;2020-06-10 22:00:00.000;0,06037599421547361;6,0375994215473625
108;1795;1795;DE;Saarland;2769;279,553239798932;168;2020-06-11T22:00:00;2020-06-11 22:00:00.000;0,06067172264355361;6,067172264355363
109;1811;1811;DE;Saarland;2770;279,654197993153;168;2020-06-12T22:00:00;2020-06-12 22:00:00.000;0,06064981949458484;6,064981949458484
110;1827;1827;DE;Saarland;2772;279,856114381596;168;2020-06-13T22:00:00;2020-06-13 22:00:00.000;0,060606060606060615;6,060606060606061
111;1843;1843;DE;Saarland;2772;279,856114381596;168;2020-06-14T22:00:00;2020-06-14 22:00:00.000;0,060606060606060615;6,060606060606061
112;1859;1859;DE;Saarland;2773;279,957072575817;168;2020-06-15T22:00:00;2020-06-15 22:00:00.000;0,060584204832311576;6,058420483231157
113;1875;1875;DE;Saarland;2773;279,957072575817;168;2020-06-16T22:00:00;2020-06-16 22:00:00.000;0,060584204832311576;6,058420483231157
114;1891;1891;DE;Saarland;2773;279,957072575817;168;2020-06-17T22:00:00;2020-06-17 22:00:00.000;0,060584204832311576;6,058420483231157
115;1907;1907;DE;Saarland;2774;280,058030770038;168;2020-06-18T22:00:00;2020-06-18 22:00:00.000;0,06056236481614996;6,056236481614996
116;1923;1923;DE;Saarland;2776;280,259947158481;168;2020-06-19T22:00:00;2020-06-19 22:00:00.000;0,06051873198847262;6,051873198847263
117;1939;1939;DE;Saarland;2778;280,461863546924;168;2020-06-20T22:00:00;2020-06-20 22:00:00.000;0,06047516198704104;6,047516198704103
118;1955;1955;DE;Saarland;2778;280,461863546924;168;2020-06-21T22:00:00;2020-06-21 22:00:00.000;0,06047516198704104;6,047516198704103
119;1971;1971;DE;Saarland;2778;280,461863546924;168;2020-06-22T22:00:00;2020-06-22 22:00:00.000;0,06047516198704104;6,047516198704103
120;1987;1987;DE;Saarland;2801;282,783902014015;169;2020-06-23T22:00:00;2020-06-23 22:00:00.000;0,060335594430560524;6,033559443056053
121;2003;2003;DE;Saarland;2801;282,783902014015;169;2020-06-24T22:00:00;2020-06-24 22:00:00.000;0,060335594430560524;6,033559443056053
122;2019;2019;DE;Saarland;2802;282,88486020823603;171;2020-06-25T22:00:00;2020-06-25 22:00:00.000;0,06102783725910065;6,102783725910065
123;2035;2035;DE;Saarland;2802;282,88486020823603;172;2020-06-26T22:00:00;2020-06-26 22:00:00.000;0,061384725196288376;6,138472519628838
124;2051;2051;DE;Saarland;2805;283,1877347909;173;2020-06-27T22:00:00;2020-06-27 22:00:00.000;0,06167557932263815;6,167557932263815
125;2067;2067;DE;Saarland;2806;283,288692985122;173;2020-06-28T22:00:00;2020-06-28 22:00:00.000;0,0616535994297933;6,16535994297933
126;2083;2083;DE;Saarland;2806;283,288692985122;173;2020-06-29T22:00:00;2020-06-29 22:00:00.000;0,0616535994297933;6,16535994297933
127;2099;2099;DE;Saarland;2806;283,288692985122;173;2020-06-30T22:00:00;2020-06-30 22:00:00.000;0,0616535994297933;6,16535994297933
128;2115;2115;DE;Saarland;2807;283,389651179343;173;2020-07-01T22:00:00;2020-07-01 22:00:00.000;0,061631635197719976;6,163163519771997
129;2131;2131;DE;Saarland;2805;283,1877347909;174;2020-07-02T22:00:00;2020-07-02 22:00:00.000;0,06203208556149732;6,2032085561497325
130;2147;2147;DE;Saarland;2805;283,1877347909;174;2020-07-03T22:00:00;2020-07-03 22:00:00.000;0,06203208556149732;6,2032085561497325
131;2163;2163;DE;Saarland;2805;283,1877347909;174;2020-07-04T22:00:00;2020-07-04 22:00:00.000;0,06203208556149732;6,2032085561497325
132;2179;2179;DE;Saarland;2806;283,288692985122;174;2020-07-05T22:00:00;2020-07-05 22:00:00.000;0,06200997861724875;6,200997861724876
133;2195;2195;DE;Saarland;2806;283,288692985122;174;2020-07-06T22:00:00;2020-07-06 22:00:00.000;0,06200997861724875;6,200997861724876
134;2211;2211;DE;Saarland;2808;283,490609373565;174;2020-07-07T22:00:00;2020-07-07 22:00:00.000;0,061965811965811975;6,196581196581197
135;2227;2227;DE;Saarland;2809;283,591567567786;174;2020-07-08T22:00:00;2020-07-08 22:00:00.000;0,0619437522249911;6,194375222499111
136;2243;2243;DE;Saarland;2812;283,89444215045;174;2020-07-09T22:00:00;2020-07-09 22:00:00.000;0,061877667140825036;6,187766714082503
137;2259;2259;DE;Saarland;2812;283,89444215045;174;2020-07-10T22:00:00;2020-07-10 22:00:00.000;0,061877667140825036;6,187766714082503
138;2275;2275;DE;Saarland;2812;283,89444215045;174;2020-07-11T22:00:00;2020-07-11 22:00:00.000;0,061877667140825036;6,187766714082503
139;2291;2291;DE;Saarland;2812;283,89444215045;174;2020-07-12T22:00:00;2020-07-12 22:00:00.000;0,061877667140825036;6,187766714082503
140;2307;2307;DE;Saarland;2819;284,601149509999;174;2020-07-13T22:00:00;2020-07-13 22:00:00.000;0,06172401560837176;6,1724015608371765
141;2323;2323;DE;Saarland;2823;285,00498228688497;174;2020-07-14T22:00:00;2020-07-14 22:00:00.000;0,06163655685441021;6,163655685441022
142;2339;2339;DE;Saarland;2824;285,105940481106;174;2020-07-15T22:00:00;2020-07-15 22:00:00.000;0,061614730878186974;6,161473087818698
143;2355;2355;DE;Saarland;2827;285,40881506377;174;2020-07-16T22:00:00;2020-07-16 22:00:00.000;0,0615493455960382;6,15493455960382
144;2371;2371;DE;Saarland;2828;285,509773257992;174;2020-07-17T22:00:00;2020-07-17 22:00:00.000;0,06152758132956152;6,152758132956152
145;2387;2387;DE;Saarland;2828;285,509773257992;174;2020-07-18T22:00:00;2020-07-18 22:00:00.000;0,06152758132956152;6,152758132956152
146;2403;2403;DE;Saarland;2830;285,71168964643397;174;2020-07-19T22:00:00;2020-07-19 22:00:00.000;0,06148409893992932;6,148409893992933
147;2419;2419;DE;Saarland;2832;285,91360603487703;174;2020-07-20T22:00:00;2020-07-20 22:00:00.000;0,0614406779661017;6,1440677966101696
148;2435;2435;DE;Saarland;2835;286,216480617541;174;2020-07-21T22:00:00;2020-07-21 22:00:00.000;0,061375661375661375;6,137566137566138
149;2451;2451;DE;Saarland;2840;286,721271588648;174;2020-07-22T22:00:00;2020-07-22 22:00:00.000;0,061267605633802825;6,126760563380282
150;2467;2467;DE;Saarland;2841;286,822229782869;174;2020-07-23T22:00:00;2020-07-23 22:00:00.000;0,06124604012671595;6,124604012671595
151;2483;2483;DE;Saarland;2849;287,62989533664;174;2020-07-24T22:00:00;2020-07-24 22:00:00.000;0,061074061074061076;6,107406107406107
152;2499;2499;DE;Saarland;2850;287,730853530861;174;2020-07-25T22:00:00;2020-07-25 22:00:00.000;0,061052631578947365;6,105263157894736
153;2515;2515;DE;Saarland;2851;287,831811725083;174;2020-07-26T22:00:00;2020-07-26 22:00:00.000;0,06103121711680112;6,103121711680112
154;2531;2531;DE;Saarland;2852;287,932769919304;174;2020-07-27T22:00:00;2020-07-27 22:00:00.000;0,06100981767180925;6,100981767180924
155;2547;2547;DE;Saarland;2857;288,437560890411;174;2020-07-28T22:00:00;2020-07-28 22:00:00.000;0,06090304515225761;6,090304515225762
156;2563;2563;DE;Saarland;2862;288,942351861518;174;2020-07-29T22:00:00;2020-07-29 22:00:00.000;0,06079664570230608;6,079664570230608
157;2579;2579;DE;Saarland;2862;288,942351861518;174;2020-07-30T22:00:00;2020-07-30 22:00:00.000;0,06079664570230608;6,079664570230608
158;2595;2595;DE;Saarland;2874;290,153850192174;174;2020-07-31T22:00:00;2020-07-31 22:00:00.000;0,0605427974947808;6,054279749478081
159;2611;2611;DE;Saarland;2879;290,658641163281;174;2020-08-01T22:00:00;2020-08-01 22:00:00.000;0,060437651962486974;6,043765196248697
160;2627;2627;DE;Saarland;2881;290,860557551723;174;2020-08-02T22:00:00;2020-08-02 22:00:00.000;0,0603956959389101;6,03956959389101
161;2643;2643;DE;Saarland;2886;291,36534852282995;174;2020-08-03T22:00:00;2020-08-03 22:00:00.000;0,06029106029106029;6,0291060291060266
162;2659;2659;DE;Saarland;2891;291,870139493937;174;2020-08-04T22:00:00;2020-08-04 22:00:00.000;0,060186786579038386;6,018678657903839
163;2675;2675;DE;Saarland;2897;292,47588865926497;174;2020-08-05T22:00:00;2020-08-05 22:00:00.000;0,06006213324128409;6,0062133241284075
164;2691;2691;DE;Saarland;2900;292,778763241929;174;2020-08-06T22:00:00;2020-08-06 22:00:00.000;0,06;6,0
165;2707;2707;DE;Saarland;2913;294,091219766807;174;2020-08-07T22:00:00;2020-08-07 22:00:00.000;0,05973223480947476;5,973223480947478
166;2723;2723;DE;Saarland;2926;295,403676291684;174;2020-08-08T22:00:00;2020-08-08 22:00:00.000;0,05946684894053315;5,9466848940533135
167;2739;2739;DE;Saarland;2930;295,80750906857;174;2020-08-09T22:00:00;2020-08-09 22:00:00.000;0,059385665529010236;5,9385665529010225
168;2755;2755;DE;Saarland;2942;297,019007399226;174;2020-08-10T22:00:00;2020-08-10 22:00:00.000;0,059143439836845675;5,914343983684567
169;2771;2771;DE;Saarland;2952;298,02858934143995;174;2020-08-11T22:00:00;2020-08-11 22:00:00.000;0,05894308943089431;5,894308943089431
170;2787;2787;DE;Saarland;2955;298,331463924104;174;2020-08-12T22:00:00;2020-08-12 22:00:00.000;0,058883248730964476;5,888324873096448
171;2803;2803;DE;Saarland;2976;300,451586002752;174;2020-08-13T22:00:00;2020-08-13 22:00:00.000;0,058467741935483875;5,846774193548387
172;2819;2819;DE;Saarland;2986;301,461167944966;174;2020-08-14T22:00:00;2020-08-14 22:00:00.000;0,05827193569993304;5,827193569993303
173;2835;2835;DE;Saarland;3000;302,87458266406503;174;2020-08-15T22:00:00;2020-08-15 22:00:00.000;0,058;5,8
174;2851;2851;DE;Saarland;3000;302,87458266406503;174;2020-08-16T22:00:00;2020-08-16 22:00:00.000;0,058;5,8
175;2867;2867;DE;Saarland;3008;303,682248217835;174;2020-08-17T22:00:00;2020-08-17 22:00:00.000;0,05784574468085106;5,784574468085107
176;2883;2883;DE;Saarland;3017;304,590871965828;174;2020-08-18T22:00:00;2020-08-18 22:00:00.000;0,0576731852833941;5,76731852833941
177;2899;2899;DE;Saarland;3039;306,811952238697;174;2020-08-19T22:00:00;2020-08-19 22:00:00.000;0,05725567620927938;5,725567620927937
178;2915;2915;DE;Saarland;3040;306,91291043291903;174;2020-08-20T22:00:00;2020-08-20 22:00:00.000;0,05723684210526316;5,723684210526316
179;2931;2931;DE;Saarland;3055;308,427283346239;174;2020-08-21T22:00:00;2020-08-21 22:00:00.000;0,05695581014729952;5,695581014729951
180;2947;2947;DE;Saarland;3071;310,042614453781;174;2020-08-22T22:00:00;2020-08-22 22:00:00.000;0,05665906870726147;5,665906870726148
181;2963;2963;DE;Saarland;3076;310,547405424888;174;2020-08-23T22:00:00;2020-08-23 22:00:00.000;0,0565669700910273;5,6566970091027295
182;2979;2979;DE;Saarland;3080;310,951238201773;174;2020-08-24T22:00:00;2020-08-24 22:00:00.000;0,056493506493506485;5,649350649350648
183;2995;2995;DE;Saarland;3085;311,45602917288;174;2020-08-25T22:00:00;2020-08-25 22:00:00.000;0,056401944894651536;5,640194489465153
184;3011;3011;DE;Saarland;3095;312,465611115093;174;2020-08-26T22:00:00;2020-08-26 22:00:00.000;0,05621970920840064;5,621970920840063
185;3027;3027;DE;Saarland;3112;314,181900416856;174;2020-08-27T22:00:00;2020-08-27 22:00:00.000;0,05591259640102828;5,5912596401028285
186;3043;3043;DE;Saarland;3126;315,595315135955;174;2020-08-28T22:00:00;2020-08-28 22:00:00.000;0,05566218809980807;5,566218809980806
187;3059;3059;DE;Saarland;3153;318,321186379932;174;2020-08-29T22:00:00;2020-08-29 22:00:00.000;0,055185537583254035;5,518553758325403
188;3075;3075;DE;Saarland;3154;318,422144574153;174;2020-08-30T22:00:00;2020-08-30 22:00:00.000;0,055168040583386174;5,516804058338617
189;3091;3091;DE;Saarland;3151;318,119269991489;174;2020-08-31T22:00:00;2020-08-31 22:00:00.000;0,055220564900031736;5,522056490003173
190;3107;3107;DE;Saarland;3157;318,72501915681704;174;2020-09-01T22:00:00;2020-09-01 22:00:00.000;0,05511561609122585;5,5115616091225865
191;3123;3123;DE;Saarland;3168;319,835559293252;174;2020-09-02T22:00:00;2020-09-02 22:00:00.000;0,05492424242424242;5,492424242424241
192;3139;3139;DE;Saarland;3176;320,643224847023;174;2020-09-03T22:00:00;2020-09-03 22:00:00.000;0,05478589420654912;5,478589420654912
193;3161;3161;DE;Saarland;0;320,03747568169496;0;2020-09-04T13:32:08.703000;2020-09-04 13:32:08.703;;
194;3171;3171;DE;Saarland;3189;321,955681371901;174;2020-09-04T22:00:00;2020-09-04 22:00:00.000;0,05456255879586077;5,4562558795860765
195;3187;3187;DE;Saarland;3197;322,763346925672;174;2020-09-05T22:00:00;2020-09-05 22:00:00.000;0,054426024397873016;5,442602439787302
196;3203;3203;DE;Saarland;3199;322,965263314114;174;2020-09-06T22:00:00;2020-09-06 22:00:00.000;0,05439199749921849;5,4391997499218485
197;3219;3219;DE;Saarland;3199;322,965263314114;174;2020-09-07T22:00:00;2020-09-07 22:00:00.000;0,05439199749921849;5,4391997499218485
