Y	Factors
10,0952165344184	factor1
9,8937656293929	factor1
10,0780037763831	factor1
10,2159578252026	factor1
10,1468455070022	factor1
10,1184144009061	factor1
10,2011352908879	factor1
10,0464945404482	factor1
10,0711177199276	factor1
10,2364101521	factor1
9,98025232140193	factor1
9,86707254079512	factor1
10,0918877221119	factor1
9,94831010461394	factor1
10,1551780376312	factor1
10,0482657952726	factor1
10,120319339688	factor1
9,92148347919956	factor1
10,1684781407794	factor1
10,2819254949929	factor1
10,0809283296458	factor1
10,1321587037994	factor1
10,1754849576697	factor1
10,1970009176523	factor1
10,2349715306154	factor1
10,1601186404819	factor1
9,94141187305782	factor1
10,1980924236019	factor1
10,067425128112	factor1
10,0953198829726	factor1
10,0075653133245	factor1
9,98761605719127	factor1
10,1291637686941	factor1
10,1493089951959	factor1
10,1284046438395	factor1
10,0099817642962	factor1
10,1338852399324	factor1
10,2106000011891	factor1
10,1047707168733	factor1
9,90654581159801	factor1
10,0915867245673	factor1
9,95974479263317	factor1
10,0667751297977	factor1
10,0554908848772	factor1
10,1648138806256	factor1
9,98936251401191	factor1
10,1123154836029	factor1
10,0598598384134	factor1
10,32003764005	factor1
10,1141512049896	factor1
10,1057684436186	factor1
10,0696608817586	factor1
10,0972360858195	factor1
10,1801431336009	factor1
10,19750234542	factor1
9,9738027481062	factor1
10,0647858438309	factor1
10,0706847848709	factor1
9,97052335150231	factor1
10,1108021243632	factor1
10,0823709904506	factor1
9,97346412358818	factor1
10,159001032605	factor1
9,87780730738195	factor1
10,013996795367	factor1
10,0018062837477	factor1
10,0457328611714	factor1
10,5470136694555	faktor2
10,4296796325721	faktor2
10,4533405347973	faktor2
10,4460917768674	faktor2
10,5787793593582	faktor2
10,4146126299398	faktor2
10,4622960079296	faktor2
10,6053054248981	faktor2
10,5485895797935	faktor2
10,5769854130143	faktor2
10,5611756112207	faktor2
10,512883407155	faktor2
10,4716481879752	faktor2
10,4940388088446	faktor2
10,4659054279193	faktor2
10,4423900111714	faktor2
10,4650414108314	faktor2
10,4256183539987	faktor2
10,4343427162527	faktor2
10,5428656090481	faktor2
10,463510913048	faktor2
10,5852443284577	faktor2
10,5701704650553	faktor2
10,5037109351071	faktor2
10,5121561992227	faktor2
10,5605663712905	faktor2
10,4709512888824	faktor2
10,5908821325472	faktor2
10,5203694279774	faktor2
10,4649414051263	faktor2
10,5214577146586	faktor2
10,5064887823276	faktor2
10,4447185619851	faktor2
10,3974643742592	faktor2
10,5175865742666	faktor2
10,4541698576758	faktor2
10,3944384045353	faktor2
10,4657709654209	faktor2
10,5551429511383	faktor2
10,5692316158539	faktor2
10,5264125996034	faktor2
10,4846549079875	faktor2
10,5009007411811	faktor2
10,4526421022791	faktor2
10,5323314648507	faktor2
10,5120767547051	faktor2
10,4416147092447	faktor2
10,5545708964068	faktor2
10,5710121350696	faktor2
10,5055082021833	faktor2
10,4322282892469	faktor2
10,5539070311129	faktor2
10,5009010718639	faktor2
10,5909200905787	faktor2
10,5147731501251	faktor2
10,5302519523244	faktor2
10,5115785559707	faktor2
10,5788156301005	faktor2
10,4768107248748	faktor2
10,5221778883245	faktor2
10,5618024209094	faktor2
10,5168417103577	faktor2
10,5359249238769	faktor2
10,4847710724881	faktor2
10,5508819145092	faktor2
10,4690109009972	faktor2
10,5136870360491	faktor2
10,504862333545	faktor2
10,5318566671303	faktor2
10,5263764455047	faktor2
10,499882685452	faktor2
10,5452808996813	faktor2
10,5482583276838	faktor2
10,565940782606	faktor2
10,6405384154732	faktor2
10,5940755137376	faktor2
10,4836617544715	faktor2
10,4996537416263	faktor2
10,5382855529618	faktor2
10,5039639404968	faktor2
10,4981896880772	faktor2
10,4793714528774	faktor2
10,4369447629647	faktor2
10,4505817009683	faktor2
10,5636166707819	faktor2
10,564888674756	faktor2
10,5216887533466	faktor2
10,5013298266211	faktor2
10,5021492053758	faktor2
10,5292679585868	faktor2
10,5704234357546	faktor2
10,519199362483	faktor2
10,4676013276621	faktor2
10,4716730278548	faktor2
10,4939709634532	faktor2
10,523609652018	faktor2
10,4592865661142	faktor2
10,5712112199356	faktor2
10,5741241407626	faktor2
10,5095039084243	faktor2
10,533874902555	faktor2
10,4894311488877	faktor2
10,4851763474706	faktor2
10,3698511768005	faktor2
10,430524526543	faktor2
10,5617190792017	faktor2
10,5597513609092	faktor2
10,5966151514517	faktor2
10,4757614993763	faktor2
10,4829272341059	faktor2
10,4254858880581	faktor2
10,5034490946076	faktor2
10,4418670255724	faktor2
10,5017345770027	faktor2
10,5511094182315	faktor2
10,4584190645578	faktor2
10,5183696475548	faktor2
10,4531155402512	faktor2
10,5126137862578	faktor2
10,5146155397758	faktor2
10,4877741104411	faktor2
10,4386075311535	faktor2
10,5328787164849	faktor2
10,5242493257608	faktor2
10,5062628778088	faktor2
10,4976330614288	faktor2
10,4381374185873	faktor2
10,5479067850669	faktor2
10,3697465584066	faktor2
10,4311255480389	faktor2
10,4902444247737	faktor2
10,4047004013734	faktor2
10,4444813930906	faktor2
10,4911168115197	faktor2
10,5333779533839	faktor2
10,5407241791885	faktor2
10,4977502688935	faktor2
10,4574875235834	faktor2
10,4947584035302	faktor2
10,512913167924	faktor2
10,459168604298	faktor2
10,506859433503	faktor2
10,4331310793149	faktor2
10,4970402822711	faktor2
10,4841072474001	faktor2
10,5451847304367	faktor2
10,5116677716203	faktor2
10,4808876254989	faktor2
10,4416609883004	faktor2
10,5550526885532	faktor2
10,5283693795659	faktor2
10,4485608417928	faktor2
10,5660859917754	faktor2
10,5204743113507	faktor2
10,4854463959475	faktor2
10,402842343065	faktor2
10,6559793850531	faktor2
10,5499151519634	faktor2
10,4947819188713	faktor2
10,5531204713053	faktor2
10,5381511647849	faktor2
10,5776056252007	faktor2
10,4926186144474	faktor2
10,4389523293084	faktor2
10,6048270455835	faktor2
10,5915909986796	faktor2
10,5652984270984	faktor2
10,4299203380008	faktor2
10,5968930458589	faktor2
10,4154261551978	faktor2
10,487021682593	faktor2
10,4850780000486	faktor2
10,6123904915165	faktor2
10,5406003636612	faktor2
10,5143180168391	faktor2
10,5009508782944	faktor2
10,5198802888219	faktor2
10,5464306168554	faktor2
10,588616398101	faktor2
10,4972798778332	faktor2
10,4902861027839	faktor2
10,5847527862202	faktor2
10,5332793183476	faktor2
10,5208414751323	faktor2
10,4985139123471	faktor2
10,4914287190296	faktor2
10,4685184911184	faktor2
10,545661413494	faktor2
10,4106377222367	faktor2
10,4089067404686	faktor2
10,4889460437441	faktor2
10,547658335321	faktor2
10,5499366954048	faktor2
10,5406138956033	faktor2
10,4394922178802	faktor2
10,4896032146209	faktor2
10,5072160992556	faktor2
10,4341250667626	faktor2
10,5165001961624	faktor2
10,551032880701	faktor2
