;Unnamed: 0;Unnamed: 0.1;normal
181;181;181;10.320037640050009
182;182;182;10.114151204989556
183;183;183;10.105768443618588
184;184;184;10.069660881758578
185;185;185;10.097236085819489
186;186;186;10.180143133600883
187;187;187;10.197502345419997
188;188;188;9.973802748106195
189;189;189;10.064785843830855
190;190;190;10.070684784870911
191;191;191;9.970523351502306
192;192;192;10.110802124363197
193;193;193;10.08237099045058
194;194;194;9.973464123588176
195;195;195;10.159001032604994
196;196;196;9.87780730738195
197;197;197;10.013996795366982
198;198;198;10.001806283747664
199;199;199;10.045732861171428
0;0;0;10,105615639102986
1;1;1;9,972293139631075
2;2;2;10,156377948415107
3;3;3;10,203021844349962
4;4;4;10,128413368800736
5;5;5;10,136861462555599
6;6;6;10,165130556087231
7;7;7;10,016369702114153
8;8;8;10,17754108391291
9;9;9;9,853483776693556
10;10;10;10,079349064440438
11;11;11;10,3141078109818
12;12;12;10,086377835150461
13;13;13;10,072623194575103
14;14;14;10,168879136406437
15;15;15;9,966032140071704
16;16;16;10,260147007368364
17;17;17;10,123392699626132
18;18;18;10,013243820541211
19;19;19;10,124799655788015
20;20;20;10,226177171997003
21;21;21;10,1494683192626
22;22;22;10,016431611861538
23;23;23;10,144843457964292
24;24;24;10,157447755415905
25;25;25;9,915847809440686
26;26;26;10,144807269025847
27;27;27;10,130309178896896
28;28;28;10,105186872806717
29;29;29;10,173505865131778
30;30;30;10,110147099079152
31;31;31;9,896184667185416
32;32;32;9,959160217020424
33;33;33;10,12087282117358
34;34;34;10,126936878778446
35;35;35;10,24956880688673
36;36;36;10,045909512227864
37;37;37;10,313540332803353
38;38;38;10,001081874061397
39;39;39;10,134013190654553
40;40;40;10,144864849690727
41;41;41;10,069638566121581
42;42;42;9,950792993258275
43;43;43;10,13942687261768
44;44;44;10,102053683771688
45;45;45;10,195463259285434
46;46;46;10,094678333135377
47;47;47;10,132030687292072
48;48;48;10,152333485633152
49;49;49;10,085027133145733
50;50;50;10,084917040641622
51;51;51;10,174323240077806
52;52;52;10,22978809685269
53;53;53;10,1230248581566
54;54;54;10,078827361257481
55;55;55;10,128958967592835
56;56;56;10,046614100531297
57;57;57;10,098929941996008
58;58;58;10,202264098109776
59;59;59;9,893317495743279
60;60;60;10,12146915596126
61;61;61;10,066693061686491
62;62;62;9,996503343150103
63;63;63;9,99765896951552
64;64;64;10,175618157886495
65;65;65;10,234840053671142
66;66;66;10,271954940853533
67;67;67;10,053334491686083
68;68;68;10,045959592339463
69;69;69;9,97909335150386
70;70;70;10,142682858833526
71;71;71;10,02987579101783
72;72;72;10,13966399532539
73;73;73;9,925522590195007
74;74;74;9,910720973706812
75;75;75;10,215608185460946
76;76;76;10,08504169357235
77;77;77;10,092379467492863
78;78;78;10,147160707050585
79;79;79;10,102229205682416
80;80;80;10,258683681344293
81;81;81;10,080810723869519
82;82;82;10,027784923721294
83;83;83;10,134309816519686
84;84;84;10,1894711546158
85;85;85;9,903677191339268
86;86;86;10,324030104092069
87;87;87;10,183606239107613
88;88;88;10,008224220825241
89;89;89;10,061325420676036
90;90;90;10,173714717427746
91;91;91;10,054984546797787
92;92;92;10,19515618262067
93;93;93;10,025214005922168
94;94;94;10,190211495920623
95;95;95;9,971805507999877
96;96;96;9,990825174402712
97;97;97;10,062822782654461
98;98;98;10,118615447237936
99;99;99;10,219307941055241
100;100;100;10,2125601441974
101;101;101;10,08192505460007
102;102;102;10,107347513505095
103;103;103;10,090475197308848
104;104;104;10,014244890419995
105;105;105;10,104477176981012
106;106;106;9,918295339283699
107;107;107;9,9751268138754
108;108;108;10,03334936362416
109;109;109;10,16077455873488
110;110;110;10,196825212634929
111;111;111;10,12308622188282
112;112;112;10,193198438499804
113;113;113;10,104056383137994
114;114;114;10,080833483980918
115;115;115;10,164958956086453
116;116;116;10,027245250655922
117;117;117;10,062743346226247
118;118;118;10,077401614761131
119;119;119;10,046436776150061
120;120;120;10,148674836829557
121;121;121;10,221293946024472
122;122;122;10,250372326624744
123;123;123;9,852695207852847
124;124;124;10,175901431314527
125;125;125;10,170473327855683
126;126;126;10,333069323127539
127;127;127;10,281154932490027
128;128;128;10,180543214243944
129;129;129;10,117152273396048
130;130;130;10,057023992995925
131;131;131;10,118835200881193
132;132;132;9,923036254188991
133;133;133;10,095216534418439
134;134;134;9,8937656293929
135;135;135;10,078003776383069
136;136;136;10,215957825202633
137;137;137;10,14684550700218
138;138;138;10,118414400906099
139;139;139;10,201135290887914
140;140;140;10,046494540448169
141;141;141;10,071117719927608
142;142;142;10,236410152100001
143;143;143;9,980252321401927
144;144;144;9,867072540795123
145;145;145;10,091887722111924
146;146;146;9,948310104613943
147;147;147;10,155178037631238
148;148;148;10,048265795272645
149;149;149;10,120319339687999
150;150;150;9,92148347919956
151;151;151;10,168478140779412
152;152;152;10,281925494992883
153;153;153;10,08092832964584
154;154;154;10,13215870379944
155;155;155;10,175484957669653
156;156;156;10,197000917652282
157;157;157;10,234971530615418
158;158;158;10,16011864048193
159;159;159;9,941411873057824
160;160;160;10,198092423601867
161;161;161;10,067425128111994
162;162;162;10,095319882972618
163;163;163;10,007565313324498
164;164;164;9,987616057191273
165;165;165;10,129163768694116
166;166;166;10,149308995195923
167;167;167;10,128404643839502
168;168;168;10,009981764296187
169;169;169;10,133885239932367
170;170;170;10,210600001189064
171;171;171;10,104770716873345
172;172;172;9,906545811598008
173;173;173;10,091586724567293
174;174;174;9,959744792633167
175;175;175;10,066775129797673
176;176;176;10,055490884877203
177;177;177;10,164813880625557
178;178;178;9,989362514011914
179;179;179;10,112315483602924
180;180;180;10,05985983841338
181;181;181;10,320037640050009
182;182;182;10,114151204989556
183;183;183;10,105768443618588
184;184;184;10,069660881758578
185;185;185;10,097236085819489
186;186;186;10,180143133600883
187;187;187;10,197502345419997
188;188;188;9,973802748106195
189;189;189;10,064785843830855
190;190;190;10,070684784870911
191;191;191;9,970523351502306
192;192;192;10,110802124363197
193;193;193;10,08237099045058
194;194;194;9,973464123588176
195;195;195;10,159001032604994
196;196;196;9,87780730738195
197;197;197;10,013996795366982
198;198;198;10,001806283747664
199;199;199;10,045732861171428
